time,c0,c1,v0,v1,i0,i1,cpu_uj,sys_uj
4674.14508104,77,33,8227000,7258000,0,1247000,22955002575,26960618541
4675.15421319,77,33,8227000,7240000,0,1419000,22957955631,26964649232
4676.16297197,77,33,8227000,7251000,0,1379000,22960456357,26968331290
4677.17012,77,33,8227000,7262000,0,1293000,22962888968,26971854902
4678.18045497,77,33,8227000,7267000,0,1267000,22965440231,26975482334
4679.19211507,77,33,8227000,7267000,0,1328000,22968337807,26979843529
4680.20120811,77,33,8227000,7265000,0,1425000,22970964021,26983598036
4681.208179,77,33,8227000,7263000,0,1295000,22973377772,26987024846
4682.21601701,77,33,8227000,7274000,0,1254000,22975836811,26990526302
4683.2254591,77,33,8227000,7264000,0,1266000,22978154493,26993894335
4684.23512197,77,33,8227000,7277000,0,1240000,22980562934,26997361855
4685.24456501,77,33,8227000,7276000,0,1259000,22983260742,27001434965
4686.25529099,77,33,8227000,7278000,0,1269000,22985753290,27005013752
4687.26437402,77,33,8227000,7269000,0,1286000,22988256152,27008647837
4688.27457213,77,33,8227000,7267000,0,1262000,22990833599,27012353821
4689.28455806,77,33,8227000,7273000,0,1281000,22993237890,27015902030
4690.29014611,77,33,8227000,7245000,0,1358000,22995809050,27019787945
4691.30054712,77,33,8227000,7284000,0,1203000,22998040306,27023008335
4692.31221104,77,33,8227000,7286000,0,1199000,23000279437,27026277431
4693.32362318,77,33,8227000,7283000,0,1227000,23002894664,27029906877
4694.3345561,77,33,8227000,7272000,0,1281000,23005399419,27033563057
4695.34451604,77,33,8227000,7263000,0,1309000,23008010130,27037424009
4696.35425401,77,33,8227000,7243000,0,1391000,23010677664,27041662462
4697.36593699,77,33,8227000,7273000,0,1294000,23013118332,27045193703
4698.37593699,77,33,8227000,7273000,0,1271000,23015579995,27048712127
4699.38419008,77,33,8227000,7276000,0,1249000,23018040377,27052251485
4700.39130211,77,33,8227000,7280000,0,1269000,23020493191,27056039012
4701.40211606,77,33,8227000,7213000,0,1398000,23023254048,27059981751
4702.41006804,77,33,8227000,7269000,0,1284000,23025602553,27063368034
4703.42098212,77,33,8227000,7275000,0,1251000,23027974556,27066846113
4704.43023109,77,33,8227000,7257000,0,1327000,23030937012,27071068026
4705.43966317,77,33,8227000,7274000,0,1345000,23033624383,27075213768
4706.4492991,77,33,8227000,7225000,0,1541000,23036544297,27079418896
4707.45722413,77,33,8227000,7273000,0,1262000,23039040751,27083025821
4708.46429706,77,33,8227000,7276000,0,1250000,23041514377,27086569146
4709.47109818,77,33,8227000,7271000,0,1268000,23044119351,27090304305
4710.47838116,77,33,8227000,7270000,0,1338000,23046500265,27093707373
4711.48758197,77,33,8227000,7285000,0,1200000,23048730851,27096877897
4712.5032711,77,33,8227000,7289000,0,1196000,23051042795,27100173360
4713.51140118,77,33,8227000,7289000,0,1204000,23053416080,27103561474
4714.52150106,77,33,8227000,7281000,0,1255000,23055861631,27107119082
4715.52824497,77,33,8227000,7245000,0,1399000,23059101613,27112165150
4716.54065013,77,33,8227000,7256000,0,1430000,23061501082,27115673625
4717.55049014,77,33,8227000,7271000,0,1250000,23063878212,27119126802
4718.55951715,77,33,8228000,7276000,0,1233000,23066118074,27122368737
4719.5674541,77,33,8227000,7287000,0,1188000,23068567897,27125841751
4720.57772899,77,33,8227000,7278000,0,1278000,23071070454,27129443915
4721.58784413,77,33,8227000,7260000,0,1320000,23073845044,27133911738
4722.59709501,77,33,8227000,7248000,0,1433000,23076512701,27138138656
4723.60531998,77,33,8227000,7248000,0,1404000,23079018066,27142043980
4724.616225,77,33,8227000,7256000,0,1344000,23081428460,27145818262
4725.62838817,77,33,8227000,7253000,0,1363000,23084235093,27150314711
4726.63946915,77,33,8227000,7237000,0,1452000,23086909037,27154325565
4727.65114307,77,33,8227000,7237000,0,1410000,23089760164,27159108267
4728.65919018,77,33,8227000,7234000,0,1460000,23092274196,27162719403
4729.66819811,77,33,8227000,7269000,0,1278000,23094883381,27166433078
4730.67709017,77,33,8227000,7268000,0,1304000,23097267531,27169913721
4731.68939304,77,33,8227000,7275000,0,1248000,23099832526,27173560867
4732.69700217,77,33,8227000,7271000,0,1286000,23102417420,27177511419
4733.70437598,77,33,8227000,7256000,0,1357000,23105227776,27181835016
4734.71643019,77,33,8227000,7239000,0,1424000,23107679491,27185695846
4735.72732615,77,33,8227000,7261000,0,1346000,23110142498,27189480443
4736.73626518,77,33,8227000,7261000,0,1361000,23113167697,27194109948
4737.74656701,77,33,8227000,7233000,0,1467000,23115747952,27198227918
4738.75820112,77,33,8227000,7246000,0,1400000,23118645772,27202962220
4739.7681601,77,33,8227000,7245000,0,1500000,23121537244,27207504323
4740.77468419,77,33,8228000,7244000,0,1477000,23124200506,27211432169
4741.78405404,77,33,8227000,7267000,0,1325000,23126963072,27215409332
4742.79618096,77,32,8227000,7254000,0,1329000,23130160452,27219619038
4743.80609918,77,32,8227000,7250000,0,1440000,23132841231,27223692209
4744.81421399,77,32,8227000,7257000,0,1394000,23135579200,27227939390
4745.82111502,77,32,8228000,7243000,0,1454000,23138226166,27232133959
4746.83336806,77,32,8227000,7269000,0,1384000,23140710718,27235728005
4747.84217,77,32,8227000,7278000,0,1261000,23143089191,27239200164
4748.85309696,77,32,8227000,7259000,0,1313000,23145569653,27243035665
4749.86368513,77,32,8227000,7269000,0,1302000,23147850470,27246522289
4750.87310505,77,32,8227000,7272000,0,1321000,23150347900,27250567994
4751.88398504,77,32,8228000,7266000,0,1350000,23152942742,27254691824
4752.89307904,77,32,8228000,7261000,0,1342000,23155397631,27258623210
4753.90211511,77,32,8227000,7254000,0,1353000,23158055888,27262935638
4754.91142416,77,32,8227000,7251000,0,1387000,23160662266,27267174275
4755.92230797,77,32,8228000,7253000,0,1355000,23163143033,27271237619
4756.9283371,77,32,8227000,7190000,0,1620000,23166963031,27276721187
4757.93730712,77,32,8227000,7243000,0,1445000,23169657543,27280743271
4758.94431305,77,32,8228000,7279000,0,1236000,23171842840,27283887184
4759.95131707,77,32,8227000,7289000,0,1198000,23174033325,27287079375
4760.96219206,77,32,8228000,7295000,0,1194000,23176336969,27290495748
4761.97131419,77,32,8227000,7280000,0,1263000,23178878100,27294307384
4762.98352218,77,32,8227000,7274000,0,1297000,23181964152,27298638245
4764.00662017,77,32,8227000,7215000,0,1540000,23185803254,27303800524
4765.0240941,77,32,8228000,7212000,0,1555000,23189124412,27308407873
4766.03305507,77,32,8228000,7231000,0,1486000,23192257461,27312839258
4767.04224706,77,32,8228000,7256000,0,1353000,23194760323,27316586929
4768.05015397,77,32,8227000,7283000,0,1218000,23197084841,27320148993
4769.05943012,77,32,8227000,7285000,0,1216000,23199348202,27323621396
4770.06833601,77,32,8227000,7287000,0,1203000,23201975148,27327455432
4771.07555103,77,32,8227000,7236000,0,1398000,23205592998,27332327490
4772.08665109,77,32,8227000,7247000,0,1461000,23208663486,27336783350
4773.09823418,77,32,8227000,7241000,0,1471000,23212338525,27341805187
4774.10671496,77,32,8227000,7215000,0,1585000,23216062637,27346790526
4775.11670399,77,32,8227000,7218000,0,1567000,23219109076,27351143970
4776.12936211,77,32,8227000,7253000,0,1418000,23222881955,27356220617
4777.14011097,77,32,8227000,7232000,0,1570000,23226021840,27360659143
4778.15128708,77,32,8227000,7267000,0,1397000,23228750775,27364699782
4779.15783405,77,32,8227000,7265000,0,1306000,23232000462,27369326601
4780.16709518,77,32,8227000,7268000,0,1385000,23234609586,27373176994
4781.1771791,77,32,8227000,7277000,0,1248000,23236987998,27376760970
4782.18544316,77,32,8227000,7278000,0,1235000,23239289811,27380277257
4783.19407606,77,32,8227000,7287000,0,1200000,23241524424,27383743496
4784.20521808,77,32,8227000,7285000,0,1214000,23243792546,27387254351
4785.21463299,77,32,8227000,7290000,0,1199000,23246049132,27390786690
4786.22541809,77,32,8227000,7285000,0,1225000,23248351372,27394325744
4787.23931313,77,32,8227000,7285000,0,1220000,23250625597,27397894827
4788.24849319,77,32,8227000,7284000,0,1214000,23252941998,27401438213
4789.26054406,77,32,8227000,7282000,0,1202000,23255193213,27404948275
4790.272578,77,32,8227000,7289000,0,1216000,23257452179,27408472253
4791.28450108,77,32,8227000,7296000,0,1220000,23259782862,27412024917
4792.29335999,77,32,8227000,7281000,0,1306000,23262897600,27416309818
4793.30146408,77,32,8227000,7224000,0,1537000,23266475288,27421240531
4794.3122921,77,32,8228000,7208000,0,1556000,23269811461,27425969767
4795.32230806,77,32,8228000,7256000,0,1304000,23272499504,27429996734
4796.33125806,77,32,8227000,7223000,0,1450000,23275479721,27434340229
4797.33928418,77,32,8227000,7261000,0,1325000,23278615150,27438722542
4798.34921217,77,32,8228000,7237000,0,1510000,23281728728,27443138790
4799.35935807,77,32,8228000,7225000,0,1433000,23285331807,27448085738
4800.37224913,77,32,8228000,7226000,0,1487000,23288319410,27452391391
4801.38009501,77,32,8227000,7264000,0,1289000,23290712897,27455993860
4802.39138103,77,32,8228000,7274000,0,1234000,23292974366,27459486283
4803.39825916,77,32,8228000,7283000,0,1207000,23295317988,27463089972
4804.40527415,77,32,8227000,7251000,0,1381000,23298901597,27467980585
4805.41944504,77,32,8228000,7245000,0,1534000,23302357887,27472741986
4806.428231,77,32,8228000,7226000,0,1491000,23305347808,27477119904
4807.43494797,77,32,8228000,7236000,0,1418000,23308837179,27481914326
4808.44436312,77,32,8228000,7230000,0,1468000,23312052015,27486405037
4809.45662308,77,32,8228000,7255000,0,1382000,23314608649,27490258482
4810.46689606,77,32,8227000,7278000,0,1264000,23316992432,27493876392
4811.47780704,77,32,8228000,7286000,0,1270000,23319862176,27497986123
4812.49106598,77,32,8228000,7234000,0,1482000,23323387740,27502863979
4813.50024319,77,32,8228000,7259000,0,1402000,23326325782,27507103409
4814.51096296,77,32,8228000,7249000,0,1429000,23329423003,27511440923
4815.52019811,77,32,8228000,7224000,0,1472000,23332934225,27516203362
4816.52908301,77,32,8227000,7256000,0,1434000,23336230298,27520841411
4817.537081,77,32,8227000,7232000,0,1537000,23339571659,27525493072
4818.54559207,77,32,8227000,7268000,0,1410000,23343053278,27530321062
4819.55419302,77,32,8227000,7226000,0,1582000,23346093676,27534637518
4820.56430101,77,32,8227000,7255000,0,1343000,23348548015,27538358456
4821.57068205,77,32,8227000,7273000,0,1263000,23351282749,27542340929
4822.58035517,77,32,8227000,7223000,0,1441000,23354996302,27547334752
4823.58718014,77,32,8227000,7225000,0,1550000,23358321794,27551960533
4824.59680009,77,32,8227000,7261000,0,1401000,23360841807,27555774000
4825.6073761,77,32,8227000,7272000,0,1274000,23363220036,27559542301
4826.61609507,77,32,8227000,7267000,0,1291000,23365512144,27563016474
4827.62560916,77,32,8227000,7281000,0,1201000,23367753960,27566460374
4828.63608718,77,32,8227000,7283000,0,1203000,23369968065,27569853798
4829.65061402,77,32,8227000,7289000,0,1196000,23373132547,27574224514
4830.66636801,77,32,8227000,7245000,0,1485000,23376821502,27579175490
4831.67534208,77,32,8227000,7236000,0,1523000,23380074607,27583771365
4832.68938708,77,32,8227000,7233000,0,1511000,23384266185,27589213673
4833.69924712,77,32,8227000,7200000,0,1644000,23387497439,27593780433
4834.70796013,77,32,8228000,7252000,0,1378000,23390782160,27598303615
4835.71520209,77,32,8229000,7251000,0,1438000,23393313892,27602109514
4836.72215414,77,32,8229000,7191000,0,1418000,23398308264,27608151490
4837.72884703,77,32,8228000,7156000,0,1942000,23404713948,27615503583
4838.73486805,77,32,8229000,7057000,0,2522000,23411422427,27622944177
4839.74103904,77,32,8228000,7076000,0,2282000,23418496750,27630554814
4840.74839711,77,31,8228000,7075000,0,2390000,23423818208,27637014881
4841.75529814,77,31,8229000,7188000,0,1780000,23427093102,27641793311
4842.76312017,77,31,8229000,7221000,0,1484000,23429644914,27645619046
4843.77016997,77,31,8229000,7265000,0,1284000,23432196788,27649912126
4844.77723217,77,31,8228000,7227000,0,1447000,23434632328,27653854315
4845.78524899,77,31,8228000,7261000,0,1261000,23436979735,27657488766
4846.79724407,77,31,8229000,7266000,0,1228000,23439334709,27661261279
4847.80519009,77,31,8229000,7263000,0,1304000,23441822862,27665043252
4848.81432819,77,31,8229000,7259000,0,1280000,23444773538,27669668972
4849.82207203,77,31,8229000,7214000,0,1555000,23449387112,27675529065
4850.8283031,77,31,8229000,7160000,0,1882000,23455814830,27682320490
4851.83592415,77,31,8229000,7097000,0,2111000,23460556029,27688194559
4852.84363914,77,31,8229000,7190000,0,1714000,23463619559,27692907194
4853.85756016,77,31,8229000,7220000,0,1472000,23466217880,27696745685
4854.86803007,77,31,8229000,7248000,0,1305000,23468748391,27700818184
4855.87711596,77,31,8229000,7243000,0,1366000,23471162264,27704627989
4856.88736796,77,31,8229000,7266000,0,1300000,23473689968,27708659412
4857.89434505,77,31,8229000,7246000,0,1345000,23475950521,27712029459
4858.90389609,77,31,8229000,7265000,0,1206000,23478165054,27715401887
4859.9135251,77,31,8229000,7274000,0,1207000,23480667855,27719481345
4860.92018509,77,31,8229000,7253000,0,1371000,23483863526,27723847178
4861.92832899,77,31,8228000,7260000,0,1447000,23486587884,27727588074
4862.93701315,77,31,8229000,7270000,0,1347000,23489030505,27731480459
4863.94434619,77,31,8229000,7257000,0,1298000,23491289654,27734938641
4864.95324707,77,31,8229000,7273000,0,1241000,23493557410,27738418735
4865.96529102,77,31,8229000,7277000,0,1212000,23496156768,27742620384
4866.97227716,77,31,8229000,7256000,0,1369000,23498499169,27746140578
4867.98122716,77,31,8229000,7267000,0,1224000,23501687943,27751017641
4868.98855019,77,31,8229000,7225000,0,1512000,23504865852,27755493765
4870.00042701,77,31,8229000,7217000,0,1480000,23508189574,27759964456
4871.01105499,77,31,8228000,7250000,0,1446000,23511320242,27764811368
4872.02057219,77,31,8228000,7219000,0,1561000,23514916669,27770126173
4873.03691196,77,31,8228000,7219000,0,1574000,23517863194,27774825685
4874.04736209,77,31,8228000,7232000,0,1526000,23521706385,27780395861
4875.05704618,77,31,8228000,7187000,0,1742000,23525399125,27785822911
4876.07457709,77,31,8228000,7217000,0,1622000,23528972663,27791149496
4877.08750105,77,31,8228000,7190000,0,1712000,23532497373,27796317818
4878.09595418,77,31,8228000,7224000,0,1510000,23535073111,27800242063
4879.10273409,77,31,8228000,7239000,0,1360000,23538396284,27805377365
4880.1120832,77,31,8228000,7245000,0,1324000,23540915076,27809132360
4881.11897397,77,31,8228000,7250000,0,1329000,23543449555,27813135524
4882.12600803,77,31,8228000,7257000,0,1439000,23546399498,27817386489
4883.1351862,77,31,8228000,7279000,0,1244000,23548727801,27820962042
4884.14565301,77,31,8228000,7262000,0,1335000,23551121410,27824796261
4885.15814209,77,31,8228000,7275000,0,1272000,23553480047,27828300646
4886.16501713,77,31,8228000,7249000,0,1339000,23556027892,27832373756
4887.17978215,77,31,8227000,7275000,0,1228000,23558248955,27835661162
4888.18944216,77,31,8228000,7275000,0,1210000,23560454150,27838931295
4889.19995904,77,31,8228000,7275000,0,1219000,23562806073,27842567272
4890.20723104,77,31,8228000,7234000,0,1494000,23565744847,27846921875
4891.22024417,77,31,8228000,7280000,0,1198000,23567950530,27850178154
4892.22927308,77,31,8228000,7249000,0,1368000,23570622154,27854435162
4893.24015713,77,31,8228000,7283000,0,1217000,23572837297,27857722751
4894.24838114,77,31,8228000,7247000,0,1362000,23575946359,27861953270
4895.25740504,77,31,8228000,7254000,0,1325000,23578390139,27865566359
4896.26818013,77,31,8228000,7275000,0,1228000,23580729855,27869145146
4897.27844214,77,31,8228000,7252000,0,1383000,23583400380,27873352960
4898.28921819,77,31,8228000,7269000,0,1283000,23585761336,27876859177
4899.29946518,77,31,8228000,7273000,0,1242000,23588009194,27880248999
4900.30617499,77,31,8228000,7262000,0,1311000,23590943086,27884427272
4901.3152771,77,31,8228000,7260000,0,1356000,23593925561,27888632828
4902.32218003,77,31,8228000,7222000,0,1494000,23597014298,27892941838
4903.33208203,77,31,8228000,7258000,0,1310000,23599557443,27896639766
4904.34022117,77,31,8228000,7247000,0,1318000,23602148379,27901058150
4905.349406,77,31,8228000,7234000,0,1472000,23604527707,27904863194
4906.36103702,77,31,8228000,7279000,0,1195000,23606762442,27908239284
4907.37018204,77,31,8229000,7275000,0,1260000,23609631942,27912359513
4908.37814212,77,31,8229000,7269000,0,1356000,23612163673,27916233587
4909.38701606,77,31,8228000,7232000,0,1438000,23614785981,27920481318
4910.39605999,77,31,8228000,7219000,0,1462000,23619044210,27925813031
4911.40255308,77,31,8229000,7246000,0,1488000,23622734264,27930611236
4912.40932918,77,31,8229000,7235000,0,1552000,23625414921,27934498067
4913.41833305,77,31,8229000,7258000,0,1283000,23628284726,27938603647
4914.42737699,77,31,8229000,7257000,0,1392000,23631600513,27943398008
4915.43621802,77,31,8229000,7209000,0,1668000,23634767802,27947844529
4916.44388008,77,31,8228000,7264000,0,1296000,23637135472,27951374367
4917.45422506,77,31,8229000,7269000,0,1392000,23643016194,27957969687
4918.46716118,77,31,8228000,7103000,0,2242000,23647675423,27963942999
4919.47391701,77,31,8229000,7191000,0,1656000,23651875242,27969551078
4920.48049903,77,31,8229000,7231000,0,1627000,23655280201,27974215800
4921.48568797,77,31,8228000,7199000,0,1630000,23659906532,27979683803
