time,c0,c1,v0,v1,i0,i1,cpu_uj,sys_uj
1264.97344089,97,65,8690000,7801000,0,789000,3708533108,4054801753
1265.98544502,97,65,8690000,7798000,0,804000,3710124413,4057209340
1266.99539399,97,65,8690000,7793000,0,809000,3711725361,4059445662
1268.00366187,97,65,8691000,7782000,0,841000,3714485363,4062805883
1269.01479697,97,65,8691000,7749000,0,1166000,3718355410,4067038721
1270.02544904,97,65,8690000,7712000,0,1187000,3721285700,4070569962
1271.03287196,97,65,8691000,7777000,0,916000,3723629505,4073481271
1272.04338193,97,65,8691000,7766000,0,970000,3726404339,4076789734
1273.05445099,97,65,8691000,7731000,0,1076000,3728875830,4079826835
1274.06452799,97,65,8691000,7775000,0,905000,3730325228,4081792834
1275.06940293,97,65,8691000,7770000,0,802000,3735968707,4086961278
1276.07516384,97,65,8691000,7610000,0,1776000,3743259093,4093309833
1277.08151793,97,65,8691000,7574000,0,1936000,3747497669,4097400338
1278.08758688,97,65,8691000,7688000,0,1028000,3750030561,4100287415
1279.09416294,97,65,8691000,7765000,0,930000,3751930397,4102745844
1280.10340905,97,65,8691000,7747000,0,899000,3753848361,4105010853
1281.11112499,97,65,8691000,7811000,0,722000,3755970670,4107081282
1282.1221509,97,65,8691000,7733000,0,887000,3757965233,4109376137
1283.13139701,97,65,8691000,7775000,0,800000,3758933492,4110575719
1284.13820887,97,65,8691000,7806000,0,637000,3761331313,4113051055
1285.14617896,97,65,8692000,7802000,0,881000,3764760870,4116519796
1286.15336585,97,65,8691000,7705000,0,1073000,3766817139,4118881667
1287.15933585,97,65,8692000,7798000,0,846000,3768576350,4120967599
1288.16666889,97,65,8692000,7812000,0,932000,3772683029,4125362058
1289.17314982,97,65,8692000,7743000,0,1138000,3774510417,4127737907
1290.18093204,97,65,8692000,7803000,0,804000,3776348669,4130222641
1291.19123697,97,65,8692000,7784000,0,805000,3777697116,4132173564
1292.19928193,97,65,8692000,7805000,0,778000,3779670133,4134687047
1293.20815301,97,65,8692000,7790000,0,837000,3780630458,4135995881
1294.21731591,97,65,8692000,7777000,0,765000,3783362629,4139426903
1295.22594786,97,65,8692000,7770000,0,975000,3785496107,4142191544
1296.23939586,97,65,8693000,7798000,0,872000,3786931467,4144097118
1297.24893093,97,65,8693000,7802000,0,727000,3787741279,4145228584
1298.25805998,97,65,8693000,7674000,0,1225000,3791807126,4148977415
1299.26721287,97,65,8693000,7789000,0,794000,3793551018,4151194023
1300.27415299,97,65,8693000,7787000,0,724000,3794549978,4152557606
1301.28201604,97,65,8693000,7829000,0,545000,3795264759,4153484789
1302.29275703,97,65,8693000,7777000,0,838000,3797988324,4156781411
1303.30549383,97,65,8693000,7764000,0,953000,3800287573,4159524324
1304.31220484,97,65,8693000,7768000,0,820000,3802236665,4162072108
1305.32102299,97,65,8693000,7788000,0,748000,3803210661,4163379966
1306.32895803,97,65,8693000,7827000,0,585000,3803653653,4163969442
1307.33807802,97,65,8693000,7834000,0,537000,3804013516,4164401753
1308.34695983,97,65,8694000,7839000,0,509000,3804254604,4164663288
1309.35801983,97,65,8693000,7853000,0,440000,3804462367,4164834858
1310.37013292,97,65,8693000,7847000,0,454000,3804671107,4165055743
1311.37813592,97,65,8693000,7845000,0,489000,3805064843,4165525041
1312.38599896,97,65,8693000,7839000,0,542000,3805785118,4166368240
1313.39598799,97,65,8692000,7776000,0,853000,3807995439,4169352058
1314.40598893,97,65,8692000,7773000,0,882000,3810276988,4172257507
1315.41299486,97,65,8693000,7780000,0,891000,3811712348,4174107295
1316.42132998,97,65,8693000,7788000,0,774000,3813305728,4176297658
1317.42807102,97,65,8693000,7778000,0,819000,3814637268,4178206710
1318.43629193,97,65,8693000,7813000,0,708000,3815943905,4179950480
1319.44219899,97,65,8693000,7818000,0,745000,3816889093,4181137733
1320.44827199,97,65,8693000,7811000,0,673000,3818117239,4182590610
1321.45411205,97,65,8693000,7827000,0,641000,3818972523,4183584138
1322.46317101,97,65,8693000,7816000,0,636000,3819911302,4184728422
1323.46845484,97,65,8693000,7819000,0,626000,3820888106,4185894191
1324.47404695,97,65,8694000,7819000,0,639000,3821642011,4186797875
1325.48206186,97,65,8694000,7821000,0,592000,3822547404,4187838156
1326.48789597,97,65,8694000,7829000,0,616000,3824257482,4189870621
1327.49820495,97,65,8694000,7794000,0,698000,3826303253,4192341257
1328.50717688,97,65,8695000,7794000,0,835000,3828799097,4195175478
1329.51430202,97,65,8695000,7793000,0,810000,3830081869,4196904478
1330.52207685,97,65,8694000,7807000,0,783000,3832527359,4199977102
1331.53216791,97,65,8694000,7740000,0,989000,3835136300,4203103009
1332.54233789,97,65,8695000,7738000,0,1017000,3837676943,4206208043
1333.55054998,97,65,8694000,7776000,0,862000,3838868407,4207728913
1334.5554769,97,65,8694000,7795000,0,733000,3839788632,4208927091
1335.56111288,97,65,8695000,7794000,0,673000,3840578302,4209964198
1336.56776595,97,65,8695000,7806000,0,633000,3841341789,4210980369
1337.57718205,97,65,8695000,7802000,0,710000,3842677784,4212941912
1338.58421302,97,65,8693000,7803000,0,769000,3843703600,4214325820
1339.59221697,97,65,8694000,7810000,0,643000,3844615707,4215500988
1340.60021806,97,65,8693000,7818000,0,663000,3845587567,4216765450
1341.609339,97,65,8694000,7790000,0,731000,3846582926,4218080754
1342.61589003,97,65,8693000,7823000,0,661000,3847416420,4219168215
1343.62415004,97,65,8694000,7828000,0,659000,3850145111,4221851862
1344.63260388,97,65,8693000,7654000,0,1278000,3852761987,4224593921
1345.63901496,97,65,8693000,7784000,0,733000,3854783405,4227202618
1346.64738297,97,65,8693000,7806000,0,795000,3856292679,4229107581
1347.65566301,97,65,8694000,7815000,0,774000,3858791513,4232143950
1348.66262698,97,65,8694000,7785000,0,900000,3860276311,4234143762
1349.67117906,97,65,8694000,7771000,0,750000,3861722474,4235876851
1350.68030787,97,65,8694000,7755000,0,765000,3863264951,4237607010
1351.68915701,97,65,8694000,7806000,0,679000,3864527155,4239308483
1352.69814992,97,65,8694000,7792000,0,745000,3865954397,4241089484
1353.70336986,97,65,8694000,7814000,0,617000,3869266217,4244127074
1354.70917892,97,65,8694000,7676000,0,1168000,3871849035,4246997550
1355.71966887,97,65,8694000,7773000,0,816000,3872665806,4248122181
1356.72715592,97,65,8694000,7817000,0,609000,3874562529,4250555158
1357.73523784,97,65,8694000,7780000,0,817000,3875726467,4252032693
1358.74328995,97,65,8694000,7823000,0,653000,3876777001,4253424474
1359.751688,97,65,8694000,7774000,0,830000,3879570756,4256756741
1360.76074886,97,65,8694000,7790000,0,866000,3881325329,4258948203
1361.76943088,97,65,8694000,7804000,0,720000,3882719735,4260862139
1362.78042483,97,65,8694000,7804000,0,706000,3884002874,4262476209
1363.78810501,97,65,8694000,7772000,0,758000,3885696046,4264391793
1364.79504204,97,65,8694000,7788000,0,733000,3887252865,4266429507
1365.80300784,97,65,8694000,7808000,0,700000,3888691338,4268256773
1366.81100893,97,65,8694000,7827000,0,703000,3890314930,4270265069
1367.81842899,97,65,8694000,7803000,0,800000,3892341292,4272696642
1368.82523394,97,65,8694000,7785000,0,826000,3894104166,4274908489
1369.83299994,97,65,8694000,7793000,0,855000,3898567656,4279033296
1370.84122205,97,65,8694000,7799000,0,1043000,3899928553,4280745083
1371.84841394,97,65,8694000,7798000,0,756000,3900896812,4281934655
1372.85815382,97,65,8694000,7844000,0,489000,3901187400,4282228478
1373.86974502,97,65,8694000,7845000,0,460000,3902024983,4283183737
1374.87891483,97,65,8694000,7815000,0,681000,3903428422,4284987321
1375.88652992,97,65,8694000,7808000,0,700000,3904478041,4286437635
1376.89561892,97,65,8695000,7813000,0,681000,3906894783,4289147955
1377.90234184,97,65,8696000,7777000,0,943000,3908523441,4291333801
1378.91237283,97,65,8696000,7797000,0,782000,3910119323,4293528620
1379.92376494,97,65,8694000,7797000,0,794000,3911909358,4296047656
1380.93531203,97,65,8694000,7784000,0,812000,3913614736,4298432782
1381.94147682,97,65,8695000,7741000,0,985000,3916326155,4301588719
1382.94935703,97,65,8694000,7782000,0,931000,3917874857,4303817107
1383.95809889,97,65,8694000,7799000,0,783000,3920489475,4306931112
1384.96296787,97,65,8695000,7764000,0,989000,3924724632,4311275767
1385.9682889,97,65,8694000,7689000,0,1359000,3928589552,4315384582
1386.9756639,97,65,8694000,7745000,0,1144000,3932658633,4319629993
1387.98105001,97,65,8694000,7710000,0,1207000,3937032279,4324141273
1388.99028683,97,65,8695000,7769000,0,990000,3937832204,4325321812
1389.99821401,97,65,8695000,7817000,0,594000,3938202564,4325768589
1391.00692296,97,65,8694000,7824000,0,587000,3939308274,4327353912
1392.01520395,97,65,8694000,7799000,0,767000,3940121505,4328535488
1393.02158189,97,65,8694000,7800000,0,692000,3941089581,4329995873
1394.02884603,97,65,8694000,7793000,0,758000,3942681190,4332191912
1395.03633285,97,65,8694000,7770000,0,879000,3945941741,4335898201
1396.04390883,97,65,8694000,7761000,0,1074000,3947641871,4338196047
1397.05460286,97,65,8694000,7783000,0,798000,3949110068,4340293576
1398.06443405,97,65,8694000,7790000,0,792000,3950797991,4342672659
1399.07538295,97,65,8695000,7784000,0,820000,3953467540,4345883100
1400.08437991,97,65,8694000,7782000,0,936000,3954862922,4347789528
1401.09333992,97,65,8695000,7799000,0,701000,3956312137,4349805881
1402.10220385,97,65,8694000,7791000,0,758000,3958296812,4352160306
1403.11138797,97,65,8695000,7790000,0,791000,3959696894,4354134056
1404.11843085,97,65,8696000,7792000,0,766000,3961059928,4356083635
1405.12612391,97,64,8696000,7803000,0,716000,3962465380,4357927076
1406.13551998,97,64,8696000,7802000,0,683000,3963872542,4359894661
1407.14654589,97,64,8696000,7795000,0,755000,3965138408,4361735782
1408.15742993,97,64,8696000,7787000,0,742000,3966421669,4363524351
1409.16957283,97,64,8696000,7795000,0,704000,3967616979,4365141046
1410.1792109,97,64,8696000,7798000,0,682000,3968832063,4366842397
1411.18931794,97,64,8696000,7803000,0,705000,3969989287,4368482224
1412.20007706,97,64,8696000,7806000,0,702000,3971134975,4370127911
1413.2083869,97,64,8696000,7805000,0,695000,3972282494,4371699196
1414.21845388,97,64,8696000,7809000,0,678000,3973438375,4373295872
1415.2285459,97,64,8696000,7807000,0,674000,3974664263,4374983184
1416.24034405,97,64,8695000,7802000,0,689000,3975788894,4376585109
1417.24837494,97,64,8695000,7808000,0,698000,3976994823,4378223227
1418.25542784,97,64,8695000,7813000,0,684000,3978153268,4379808489
1419.26328993,97,64,8695000,7811000,0,665000,3979294378,4381332594
1420.27307987,97,64,8695000,7811000,0,678000,3980533510,4383078378
1421.28144598,97,64,8695000,7808000,0,707000,3981722350,4384734624
1422.29033685,97,64,8695000,7807000,0,706000,3982902645,4386391358
1423.30158091,97,64,8695000,7803000,0,708000,3984068108,4388016415
1424.31125402,97,64,8695000,7794000,0,742000,3985738575,4390264456
1425.31831503,97,64,8695000,7778000,0,886000,3987828841,4392955550
1426.32542801,97,64,8695000,7817000,0,634000,3989013042,4394525310
1427.33843684,97,64,8695000,7822000,0,626000,3990441139,4396409460
1428.34852195,97,64,8695000,7814000,0,631000,3991598118,4397957247
1429.36037683,97,64,8695000,7826000,0,578000,3992773042,4399484403
1430.36825585,97,64,8695000,7819000,0,619000,3993922514,4401096826
1431.37965083,97,64,8695000,7814000,0,654000,3995041347,4402673665
1432.39151883,97,64,8695000,7820000,0,636000,3996203514,4404282609
1433.40135884,97,64,8695000,7815000,0,645000,3997383382,4405927258
1434.40939283,97,64,8695000,7815000,0,645000,3998486528,4407442147
1435.41842389,97,64,8695000,7822000,0,603000,3999677077,4409027409
1436.42632294,97,64,8696000,7814000,0,656000,4000866344,4410666504
1437.43432784,97,64,8696000,7821000,0,627000,4002011910,4412223445
1438.440485,97,64,8696000,7819000,0,619000,4003516240,4414215628
1439.4484849,97,64,8696000,7801000,0,710000,4005570739,4416814620
1440.45744896,97,64,8697000,7795000,0,803000,4008241325,4420041052
1441.46257687,97,64,8696000,7779000,0,909000,4011167282,4423347257
1442.47045493,97,64,8695000,7751000,0,1017000,4013350016,4426003134
1443.480474,97,64,8695000,7782000,0,857000,4015782566,4428915785
1444.49033093,97,64,8695000,7788000,0,905000,4018139615,4431681709
1445.49742889,97,64,8695000,7739000,0,912000,4020403220,4434438415
1446.5059979,97,64,8695000,7776000,0,874000,4022843949,4437352592
1447.51425791,97,64,8695000,7768000,0,849000,4025287729,4440299179
1448.52316904,97,64,8695000,7757000,0,962000,4027914188,4443338966
1449.53241491,97,64,8695000,7798000,0,760000,4029759031,4445740694
1450.54270101,97,64,8695000,7787000,0,769000,4031803216,4448349085
1451.55237293,97,64,8695000,7788000,0,816000,4033637195,4450749287
1452.55732203,97,64,8695000,7789000,0,788000,4039704013,4456207586
1453.56450486,97,64,8695000,7569000,0,2096000,4046310808,4462158498
1454.57280493,97,64,8695000,7752000,0,1238000,4048249585,4464754744
1455.58445597,97,64,8695000,7698000,0,937000,4050622137,4467596595
1456.59258795,97,64,8695000,7788000,0,741000,4052616456,4470154205
1457.60343504,97,64,8695000,7723000,0,912000,4055645806,4473570517
1458.61638784,97,64,8695000,7769000,0,943000,4057228505,4475808854
1459.62487102,97,64,8695000,7783000,0,728000,4058754441,4477923045
1460.63126802,97,64,8695000,7790000,0,716000,4060213055,4479907842
1461.63923192,97,64,8695000,7773000,0,703000,4061761208,4481947876
1462.64926291,97,64,8695000,7800000,0,705000,4063997835,4484472162
1463.6554749,97,64,8696000,7733000,34000,899000,4068269797,4488564681
1464.66082883,97,-9999,8517000,0,1270000,0,4076304872,4494891691
1465.66384101,97,-9999,8546000,0,1123000,0,4081905749,4499489335
1466.66738987,97,-9999,8573000,0,813000,0,4086369909,4503265510
1467.66931701,97,-9999,8633000,0,689000,0,4089431608,4506180236
1468.67099094,97,-9999,8596000,0,1050000,0,4094231217,4510357960
1469.67266893,97,-9999,8631000,0,685000,0,4096776560,4512866865
1470.67592001,97,-9999,8630000,0,585000,0,4098514104,4514688820
1471.68125391,97,-9999,8639000,0,482000,0,4099828371,4516183628
1472.6862309,97,-9999,8636000,0,492000,0,4101306578,4517806854
1473.68967605,97,-9999,8638000,0,458000,0,4102587886,4519231411
1474.69190884,97,-9999,8620000,0,543000,0,4104968128,4521574606
1475.69316888,97,-9999,8616000,0,702000,0,4108270915,4524654249
1476.69525194,97,-9999,8597000,0,727000,0,4111977876,4527917241
1477.697083,97,-9999,8604000,0,691000,0,4114305507,4530158202
1478.70004582,97,-9999,8603000,0,736000,0,4117639910,4533250479
1479.70443487,97,-9999,8634000,0,549000,0,4119896496,4535306260
1480.70723605,97,-9999,8552000,0,974000,0,4126414973,4540149876
1481.71028185,97,-9999,8626000,0,728000,0,4128602834,4542228850
1482.71316695,97,-9999,8544000,0,840000,0,4132625223,4545719503
1483.71644783,97,-9999,8622000,0,572000,0,4134457677,4547713028
1484.72111392,97,-9999,8623000,0,516000,0,4136178620,4549619700
1485.72510505,97,-9999,8629000,0,501000,0,4137819424,4551399786
1486.73050094,97,-9999,8615000,0,627000,0,4143431775,4555972406
1487.73934793,97,-9999,8577000,0,1140000,0,4147630556,4559635422
1488.74163699,97,-9999,8590000,0,954000,0,4154977339,4565441559
1489.74535584,97,-9999,8563000,0,1390000,0,4159669465,4569431051
1490.74758005,97,-9999,8585000,0,933000,0,4164029989,4573471263
1491.75086093,97,-9999,8593000,0,841000,0,4167288709,4576894533
1492.7542789,97,-9999,8597000,0,719000,0,4170284001,4580107171
1493.75789094,97,-9999,8576000,0,953000,0,4174329157,4583591659
1494.76031089,97,-9999,8627000,0,422000,0,4175522818,4585109538
1495.76486802,97,-9999,8621000,0,477000,0,4177090624,4587129431
1496.76816297,97,-9999,8626000,0,412000,0,4178169418,4588307101
1497.77123785,97,-9999,8605000,0,562000,0,4179749736,4589834563
1498.77395701,97,-9999,8621000,0,410000,0,4180822426,4590924038
1499.77661896,97,-9999,8628000,0,374000,0,4181531531,4591666834
1500.77911305,97,-9999,8603000,0,432000,0,4183352388,4593540364
1501.78199601,97,-9999,8625000,0,442000,0,4185364651,4595594680
1502.78514791,97,-9999,8597000,0,666000,0,4187827535,4598004708
1503.78717184,97,-9999,8612000,0,493000,0,4191286572,4601074647
1504.78995299,97,-9999,8601000,0,899000,0,4195223391,4604611930
1505.79246092,97,-9999,8621000,0,566000,0,4197389401,4606696580
1506.79593801,97,-9999,8621000,0,451000,0,4198719475,4608184736
1507.79924798,97,-9999,8577000,0,637000,0,4201598801,4610791541
1508.80082393,97,-9999,8629000,0,444000,0,4204104715,4612863923
1509.80363083,97,-9999,8619000,0,696000,0,4206355686,4615081996
1510.80734301,97,-9999,8617000,0,678000,0,4209449489,4617672688
1511.81007886,97,-9999,8550000,0,639000,0,4212688861,4620316602
1512.81345797,97,-9999,8614000,0,703000,0,4214121230,4621791024
1513.81594086,97,-9999,8624000,0,405000,0,4216864143,4624286318
1514.81748986,97,-9999,8591000,0,696000,0,4219492982,4626688045
1515.82001305,97,-9999,8568000,0,716000,0,4221524166,4628861502
1516.82325292,97,-9999,8614000,0,532000,0,4224619739,4631682845
1517.82572293,97,-9999,8617000,0,505000,0,4225900253,4633164347
1518.82806087,97,-9999,8602000,0,520000,0,4228773659,4636210299
1519.83143687,97,-9999,8581000,0,841000,0,4233771143,4640668722
1520.83470488,97,-9999,8578000,0,964000,0,4236544513,4643516432
1521.83813095,97,-9999,8583000,0,667000,0,4238564954,4645792550
1522.84182286,97,-9999,8603000,0,579000,0,4240117685,4647750674
1523.84503794,97,-9999,8615000,0,513000,0,4240978034,4648834839
1524.84908891,97,-9999,8609000,0,481000,0,4242098454,4650149777
1525.85219193,97,-9999,8602000,0,494000,0,4243712890,4652096244
1526.85523105,97,-9999,8605000,0,608000,0,4245686152,4654439805
1527.85824203,97,-9999,8592000,0,651000,0,4247533376,4656464886
1528.86020398,97,-9999,8618000,0,459000,0,4250171370,4658958043
1529.86215901,97,-9999,8484000,0,1239000,0,4257650843,4664896566
1530.86503792,96,-9999,8550000,0,1149000,0,4262738171,4669425057
1531.86742496,96,-9999,8610000,0,541000,0,4264330147,4671294315
1532.86932302,96,-9999,8602000,0,507000,0,4265944096,4673235717
1533.87248683,96,-9999,8604000,0,562000,0,4267716735,4675463982
1534.87573004,96,-9999,8529000,0,878000,0,4271821949,4679380537
1535.87833285,96,-9999,8583000,0,751000,0,4274566510,4682409460
1536.88414788,96,-9999,8591000,0,692000,0,4277215063,4685399687
1537.88648605,96,-9999,8591000,0,678000,0,4279651641,4688103965
1538.88968682,96,-9999,8589000,0,695000,0,4282297081,4691087417
1539.89293599,96,-9999,8594000,0,667000,0,4284536577,4693501229
1540.89703798,96,-9999,8596000,0,629000,0,4286710644,4695805483
1541.90044188,96,-9999,8593000,0,625000,0,4288905829,4698171871
1542.90426588,96,-9999,8593000,0,632000,0,4290995606,4700378653
1543.90803289,96,-9999,8594000,0,628000,0,4293136226,4702687485
1544.91224694,96,-9999,8592000,0,636000,0,4295308523,4705003152
1545.91671896,96,-9999,8591000,0,638000,0,4297503219,4707360507
1546.92129087,96,-9999,8592000,0,618000,0,4299576700,4709528409
1547.92843199,96,-9999,8592000,0,618000,0,4301664036,4711714012
1548.93253303,96,-9999,8592000,0,622000,0,4303762602,4713913347
1549.9360249,96,-9999,8592000,0,620000,0,4305866174,4716122753
1550.93990397,96,-9999,8593000,0,620000,0,4307946674,4718320562
1551.94442105,96,-9999,8593000,0,627000,0,4310045728,4720512939
1552.94805503,96,-9999,8592000,0,617000,0,4312129341,4722693293
1553.95214987,96,-9999,8593000,0,619000,0,4314199404,4724866749
1554.95629501,96,-9999,8592000,0,618000,0,4316280149,4727049483
1555.95959783,96,-9999,8591000,0,619000,0,4318380973,4729250344
1556.96262884,96,-9999,8591000,0,620000,0,4319912341,4730993137
1557.96545386,96,-9999,8611000,0,453000,0,4320780015,4732088410
1558.96776795,96,-9999,8610000,0,445000,0,4321648360,4733146879
1559.97158885,96,-9999,8611000,0,437000,0,4322537945,4734214015
1560.97424984,96,-9999,8598000,0,520000,0,4324087380,4736182821
1561.97715998,96,-9999,8602000,0,556000,0,4325681492,4738114579
1562.97916889,96,-9999,8596000,0,573000,0,4328358304,4740891183
1563.980968,96,-9999,8554000,0,933000,0,4333059036,4745020384
1564.983989,96,-9999,8594000,0,735000,0,4335111338,4747390983
1565.98669505,96,-9999,8597000,0,581000,0,4336799444,4749415514
1566.98933101,96,-9999,8586000,0,608000,0,4338808106,4751696392
1567.99197793,96,-9999,8582000,0,615000,0,4341503900,4754503697
1568.99508595,96,-9999,8594000,0,643000,0,4343318531,4756665252
1569.99835992,96,-9999,8597000,0,552000,0,4344949631,4758648828
1571.00052404,96,-9999,8604000,0,517000,0,4346897990,4760731159
1572.00262094,96,-9999,8558000,0,832000,0,4350457185,4764192637
1573.00519204,96,-9999,8557000,0,668000,0,4353306299,4767102969
1574.008214,96,-9999,8568000,0,833000,0,4356930801,4770652398
1575.01031399,96,-9999,8525000,0,1119000,0,4363508177,4775982463
1576.01341605,96,-9999,8583000,0,806000,0,4365699456,4778193212
1577.01688099,96,-9999,8564000,0,769000,0,4369283736,4781614101
1578.02039099,96,-9999,8585000,0,639000,0,4371280008,4783725790
1579.02368999,96,-9999,8586000,0,607000,0,4373335544,4785925064
1580.0271399,96,-9999,8570000,0,732000,0,4376753504,4789226203
1581.03054285,96,-9999,8571000,0,756000,0,4380184465,4792581236
1582.03372502,96,-9999,8571000,0,759000,0,4383598763,4795943044
1583.03752995,96,-9999,8569000,0,762000,0,4386832824,4799152814
1584.04128885,96,-9999,8601000,0,592000,0,4388182491,4800884560
1585.04484105,96,-9999,8594000,0,539000,0,4389698723,4802741489
1586.04843283,96,-9999,8590000,0,539000,0,4391567920,4804862333
1587.05107403,96,-9999,8592000,0,575000,0,4393172652,4806764061
1588.05391788,96,-9999,8596000,0,519000,0,4394665019,4808545490
1589.05660295,96,-9999,8596000,0,524000,0,4396175025,4810372817
1590.05974197,96,-9999,8599000,0,505000,0,4397713168,4812165110
1591.06257105,96,-9999,8598000,0,503000,0,4399217009,4813867009
1592.06575894,96,-9999,8595000,0,519000,0,4400746729,4815658753
1593.06856799,96,-9999,8597000,0,509000,0,4402269186,4817499080
1594.07123184,96,-9999,8594000,0,529000,0,4403685381,4819109184
1595.07412505,96,-9999,8602000,0,470000,0,4405203322,4820896777
1596.07706404,96,-9999,8596000,0,535000,0,4406731150,4822774763
1597.08020401,96,-9999,8595000,0,531000,0,4408273687,4824679116
1598.08313704,96,-9999,8595000,0,534000,0,4409838686,4826598972
1599.08606982,96,-9999,8596000,0,533000,0,4411452451,4828575041
1600.08905697,96,-9999,8595000,0,529000,0,4413024347,4830515526
1601.09344387,96,-9999,8594000,0,532000,0,4414648549,4832562518
1602.09669685,96,-9999,8580000,0,625000,0,4417067000,4835388012
1603.10124493,96,-9999,8587000,0,645000,0,4419167092,4837738225
1604.10469794,96,-9999,8587000,0,622000,0,4421402194,4840234557
1605.10840702,96,-9999,8586000,0,615000,0,4423434781,4842446526
1606.11326385,96,-9999,8585000,0,599000,0,4425489769,4844701769
1607.11657906,96,-9999,8585000,0,614000,0,4427517596,4846931988
1608.12025785,96,-9999,8573000,0,652000,0,4429860729,4849368994
1609.12391305,96,-9999,8587000,0,607000,0,4431839972,4851442963
1610.12720203,96,-9999,8588000,0,552000,0,4433791933,4853394618
1611.12991595,96,-9999,8587000,0,559000,0,4435703061,4855294760
1612.13747787,96,-9999,8589000,0,491000,0,4437031365,4856863176
1613.14223504,96,-9999,8599000,0,478000,0,4438550526,4858555066
1614.14523005,96,-9999,8591000,0,514000,0,4440339401,4860467110
1615.14858103,96,-9999,8598000,0,499000,0,4441973735,4862151859
1616.15169001,96,-9999,8599000,0,472000,0,4443441444,4863757995
1617.15441298,96,-9999,8595000,0,501000,0,4444919529,4865476191
1618.15697193,96,-9999,8601000,0,487000,0,4446374969,4867068045
1619.15970683,96,-9999,8598000,0,478000,0,4447859646,4868717516
1620.16254592,96,-9999,8597000,0,496000,0,4449400352,4870534528
1621.16564894,96,-9999,8584000,0,567000,0,4451956254,4873281164
1622.16873693,96,-9999,8582000,0,650000,0,4454213877,4875798614
1623.17204189,96,-9999,8584000,0,619000,0,4456276738,4878063622
1624.17576289,96,-9999,8584000,0,610000,0,4458384399,4880380877
1625.17989087,96,-9999,8585000,0,610000,0,4460464716,4882664990
1626.18340492,96,-9999,8585000,0,596000,0,4461973318,4884448250
1627.18672895,96,-9999,8600000,0,459000,0,4462944568,4885702031
1628.18930602,96,-9999,8602000,0,449000,0,4463975510,4887016847
1629.19226503,96,-9999,8600000,0,465000,0,4464970991,4888250303
1630.19436884,96,-9999,8594000,0,507000,0,4466558817,4890264885
1631.19709206,96,-9999,8592000,0,543000,0,4468840000,4892659471
1632.20170784,96,-9999,8585000,0,672000,0,4471080717,4895293010
1633.20805097,96,-9999,8565000,0,737000,0,4473653098,4898044284
1634.2093699,96,-9999,8579000,0,598000,0,4476288284,4900862942
1635.21143293,96,-9999,8587000,0,631000,0,4477970775,4902950339
1636.21501184,96,-9999,8589000,0,539000,0,4480062017,4905376358
1637.21869087,96,-9999,8506000,0,1260000,0,4486575306,4910822938
1638.22198486,96,-9999,8553000,0,832000,0,4490010966,4914269890
1639.22444987,96,-9999,8594000,0,598000,0,4492450230,4916637071
1640.22792792,96,-9999,8552000,0,1090000,0,4496651269,4920436256
1641.23126793,96,-9999,8595000,0,459000,0,4497664633,4921745517
1642.23450899,96,-9999,8556000,0,592000,0,4499719254,4924071989
1643.24008298,96,-9999,8508000,0,1064000,0,4504960818,4928645341
1644.24313784,96,-9999,8486000,0,862000,0,4509113029,4932542975
1645.24629283,96,-9999,8549000,0,741000,0,4511534470,4935221313
1646.25132704,96,-9999,8541000,0,766000,0,4514566811,4938189750
1647.2540009,96,-9999,8596000,0,455000,0,4515439368,4939283131
1648.25729704,96,-9999,8509000,0,695000,0,4520242273,4943380472
1649.26052094,96,-9999,8587000,0,620000,0,4522056538,4945447422
1650.26304388,96,-9999,8512000,0,993000,0,4526871467,4949802147
1651.27011395,96,-9999,8582000,0,699000,0,4529674866,4952538835
1652.27451682,96,-9999,8582000,0,555000,0,4531557307,4954769847
1653.27796984,96,-9999,8584000,0,536000,0,4533185660,4956833746
1654.28024888,96,-9999,8585000,0,540000,0,4534901903,4958976684
1655.28253293,96,-9999,8584000,0,543000,0,4536780866,4961198053
1656.28540993,96,-9999,8547000,0,786000,0,4540182529,4964607529
1657.28873491,96,-9999,8589000,0,564000,0,4541381196,4966105755
1658.29203987,96,-9999,8584000,0,527000,0,4542911526,4968028907
1659.29514503,96,-9999,8585000,0,528000,0,4544708519,4969983858
1660.29708505,96,-9999,8582000,0,539000,0,4546870745,4972083035
1661.29973984,96,-9999,8575000,0,575000,0,4548400770,4973811546
1662.30281401,96,-9999,8590000,0,492000,0,4549900888,4975515827
1663.30590487,96,-9999,8589000,0,492000,0,4551372808,4977179763
1664.30833197,96,-9999,8591000,0,481000,0,4552822207,4978745127
1665.31121898,96,-9999,8593000,0,480000,0,4554282652,4980341986
1666.31406188,96,-9999,8591000,0,480000,0,4555837091,4982017458
1667.316607,96,-9999,8585000,0,517000,0,4557255911,4983685544
1668.31936789,96,-9999,8586000,0,513000,0,4558654223,4985304315
1669.32236791,96,-9999,8588000,0,516000,0,4560080123,4986974049
1670.32502985,96,-9999,8588000,0,501000,0,4561506633,4988571213
1671.32699299,96,-9999,8588000,0,514000,0,4563019324,4990250164
1672.32871485,96,-9999,8560000,0,739000,0,4567672205,4994319184
1673.33131385,96,-9999,8583000,0,726000,0,4569231283,4996151699
1674.33420396,96,-9999,8584000,0,535000,0,4570702593,4997936179
1675.33705187,96,-9999,8593000,0,495000,0,4572119093,4999531207
1676.33920503,96,-9999,8587000,0,519000,0,4573545664,5001210097
